date,t,p_infected_tested,p_tested,p_infected,p_tested_infected,pop,smoothed_P_t_i,newCases,smoothedCases,pRelDetection,pRelUnderdetection,minNTrue,minUnderdetection,minTrueIncidence,reportedIncidence
2022-03-10,9,0.52,0.003578,0.000081,22.953,84334787,24.158,365792,385638,0.817,0.183,472160,86522,3919.047,3200.893
2022-03-11,10,0.523,0.00368,0.000081,23.68,84334787,24.436,377619,390165,0.826,0.174,472264,82099,3919.91,3238.468
2022-03-12,11,0.526,0.003783,0.000082,24.404,84334787,24.773,391448,395655,0.838,0.162,472405,76750,3921.081,3284.036
2022-03-13,12,0.529,0.003885,0.000082,25.121,84334787,25.172,400995,402160,0.851,0.149,472554,70394,3922.317,3338.029
2022-03-14,13,0.533,0.003931,0.000082,25.507,84334787,25.637,403584,409603,0.867,0.133,472582,62979,3922.55,3399.808
2022-03-15,14,0.537,0.003976,0.000082,25.939,84334787,26.165,415503,417714,0.885,0.115,472206,54492,3919.429,3467.132
2022-03-16,15,0.54,0.004022,0.000082,26.463,84334787,26.751,426129,426021,0.904,0.096,471042,45021,3909.767,3536.082
2022-03-17,16,0.544,0.004067,0.000082,27.112,84334787,27.378,439197,433943,0.926,0.074,468811,34868,3891.25,3601.836
2022-03-18,17,0.548,0.004113,0.000081,27.923,84334787,28.013,450809,440965,0.947,0.053,465610,24645,3864.68,3660.121
2022-03-19,18,0.552,0.004159,0.000079,28.92,84334787,28.603,455343,446804,0.967,0.033,462036,15232,3835.015,3708.586
2022-03-20,19,0.556,0.004204,0.000078,30.066,84334787,29.091,451712,451444,0.984,0.016,459008,7564,3809.882,3747.099
2022-03-21,20,0.555,0.004167,0.000076,30.352,84334787,29.425,451785,455029,0.995,0.005,457397,2368,3796.51,3776.855
2022-03-22,21,0.554,0.004129,0.000075,30.375,84334787,29.578,460318,457665,1,0,457665,0,3798.735,3798.735
2022-03-23,22,0.554,0.004092,0.000075,30.084,84334787,29.551,465950,459316,0.999,0.001,459739,423,3815.95,3812.439
2022-03-24,23,0.553,0.004055,0.000076,29.628,84334787,29.364,466120,459808,0.993,0.007,463157,3349,3844.32,3816.522
2022-03-25,24,0.553,0.004017,0.000076,29.182,84334787,29.044,463677,458915,0.982,0.018,467351,8436,3879.131,3809.11
2022-03-26,25,0.552,0.00398,0.000076,28.846,84334787,28.609,460698,456436,0.967,0.033,471896,15460,3916.856,3788.534
2022-03-27,26,0.551,0.003942,0.000076,28.647,84334787,28.066,459276,452217,0.949,0.051,476580,24363,3955.734,3753.515
2022-03-28,27,0.546,0.003855,0.000075,27.909,84334787,27.417,453691,446154,0.927,0.073,481322,35168,3995.094,3703.191
2022-03-29,28,0.541,0.003768,0.000075,27.05,84334787,26.668,444821,438221,0.902,0.098,486043,47822,4034.279,3637.345
2022-03-30,29,0.536,0.00368,0.000076,26.025,84334787,25.835,436090,428517,0.873,0.127,490608,62091,4072.17,3556.799
2022-03-31,30,0.531,0.003593,0.000076,24.957,84334787,24.942,422333,417296,0.843,0.157,494866,77570,4107.513,3463.662
2022-04-01,31,0.526,0.003506,0.000077,23.942,84334787,24.015,406716,404924,0.812,0.188,498728,93804,4139.568,3360.971
2022-04-02,32,0.521,0.003418,0.000077,23.003,84334787,23.075,388878,391767,0.78,0.22,502185,110418,4168.262,3251.765
2022-04-03,33,0.516,0.003331,0.000078,22.12,84334787,22.133,375949,378083,0.748,0.252,505265,127182,4193.827,3138.184
2022-04-04,34,0.513,0.003232,0.000078,21.235,84334787,21.195,369360,364010,0.717,0.283,507976,143966,4216.329,3021.375
2022-04-05,35,0.509,0.003133,0.000079,20.311,84334787,20.267,354626,349682,0.685,0.315,510347,160665,4236.009,2902.449
2022-04-06,36,0.506,0.003033,0.000079,19.315,84334787,19.355,336447,335392,0.654,0.346,512543,177151,4254.236,2783.838
2022-04-07,37,0.502,0.002934,0.000081,18.283,84334787,18.475,316136,321646,0.625,0.375,514944,193298,4274.165,2669.743
2022-04-08,38,0.498,0.002835,0.000082,17.325,84334787,17.644,297812,309039,0.597,0.403,518081,209042,4300.203,2565.102
2022-04-09,39,0.495,0.002736,0.000082,16.524,84334787,16.873,286690,297994,0.57,0.43,522389,224395,4335.96,2473.425
2022-04-10,40,0.491,0.002636,0.000082,15.828,84334787,16.165,281857,288544,0.547,0.453,527966,239422,4382.251,2394.988
2022-04-11,41,0.499,0.002536,0.000082,15.441,84334787,15.512,280756,280287,0.524,0.476,534464,254177,4436.186,2326.453
2022-04-12,42,0.506,0.002436,0.000082,14.944,84334787,14.895,276578,272548,0.504,0.496,541219,268671,4492.254,2262.217
2022-04-13,43,0.513,0.002335,0.000083,14.362,84334787,14.297,268568,264636,0.483,0.517,547487,282851,4544.28,2196.546
2022-04-14,44,0.521,0.002235,0.000085,13.747,84334787,13.705,260094,256073,0.463,0.537,552678,296605,4587.367,2125.47
2022-04-15,45,0.528,0.002134,0.000086,13.127,84334787,13.113,255352,246724,0.443,0.557,556537,309813,4619.397,2047.871
2022-04-16,46,0.535,0.002034,0.000087,12.494,84334787,12.524,231986,236822,0.423,0.577,559303,322481,4642.356,1965.682
2022-04-17,47,0.543,0.001933,0.000089,11.817,84334787,11.946,225120,226927,0.404,0.596,561867,334940,4663.638,1883.551
2022-04-18,48,0.537,0.001916,0.000091,11.305,84334787,11.387,222697,217845,0.385,0.615,565887,348042,4697.005,1808.168
2022-04-19,49,0.531,0.001899,0.000094,10.756,84334787,10.852,193075,210476,0.367,0.633,573670,363194,4761.606,1747.004
2022-04-20,50,0.526,0.001882,0.000097,10.222,84334787,10.347,186285,205571,0.35,0.65,587641,382070,4877.568,1706.291
2022-04-21,51,0.52,0.001865,0.000100,9.744,84334787,9.874,192244,203459,0.334,0.666,609458,405999,5058.655,1688.761
2022-04-22,52,0.515,0.001847,0.000102,9.325,84334787,9.435,193718,203874,0.319,0.681,639152,435278,5305.123,1692.206
2022-04-23,53,0.509,0.00183,0.000104,8.942,84334787,9.03,210495,205974,0.305,0.695,674660,468686,5599.848,1709.636
2022-04-24,54,0.503,0.001813,0.000107,8.566,84334787,8.664,211262,208534,0.293,0.707,711916,503382,5909.082,1730.885
2022-04-25,55,0.491,0.001818,0.000109,8.168,84334787,8.341,209227,210226,0.282,0.718,745471,535245,6187.597,1744.929
2022-04-26,56,0.478,0.001824,0.000111,7.819,84334787,8.067,232700,209938,0.273,0.727,769754,559816,6389.152,1742.538
2022-04-27,57,0.465,0.001829,0.000112,7.597,84334787,7.844,227207,207056,0.265,0.735,780790,573734,6480.754,1718.617
2022-04-28,58,0.453,0.001834,0.000111,7.491,84334787,7.668,208927,201631,0.259,0.741,777787,576156,6455.828,1673.588
2022-04-29,59,0.44,0.00184,0.000109,7.449,84334787,7.527,191442,194309,0.254,0.746,763515,569206,6337.367,1612.814
2022-04-30,60,0.427,0.001845,0.000106,7.431,84334787,7.405,179651,186015,0.25,0.75,743007,556992,6167.145,1543.971
2022-05-01,61,0.414,0.00185,0.000104,7.403,84334787,7.281,173813,177580,0.246,0.754,721441,543861,5988.142,1473.959
2022-05-02,62,0.414,0.001803,0.000102,7.33,84334787,7.137,170617,169537,0.241,0.759,702598,533061,5831.741,1407.2
2022-05-03,63,0.414,0.001755,0.000101,7.162,84334787,6.966,161474,162139,0.236,0.764,688416,526277,5714.026,1345.795
2022-05-04,64,0.413,0.001707,0.000103,6.88,84334787,6.77,152101,155499,0.229,0.771,679337,523838,5638.668,1290.681
2022-05-05,65,0.413,0.00166,0.000105,6.532,84334787,6.562,144715,149704,0.222,0.778,674820,525116,5601.176,1242.581
2022-05-06,66,0.412,0.001612,0.000107,6.204,84334787,6.359,140630,144810,0.215,0.785,673584,528774,5590.917,1201.96
2022-05-07,67,0.412,0.001564,0.000108,5.96,84334787,6.18,137447,140788,0.209,0.791,673817,533029,5592.851,1168.576
2022-05-08,68,0.411,0.001517,0.000107,5.814,84334787,6.038,135439,137483,0.204,0.796,673501,536018,5590.228,1141.144
2022-05-09,69,0.407,0.001495,0.000105,5.792,84334787,5.936,134718,134639,0.201,0.799,670933,536294,5568.913,1117.538
2022-05-10,70,0.403,0.001473,0.000102,5.807,84334787,5.868,134126,131982,0.198,0.802,665235,533253,5521.618,1095.484
2022-05-11,71,0.399,0.001451,0.000100,5.813,84334787,5.825,130768,129296,0.197,0.803,656508,527212,5449.182,1073.189
2022-05-12,72,0.395,0.001429,0.000097,5.801,84334787,5.794,127151,126459,0.196,0.804,645611,519152,5358.734,1049.642
2022-05-13,73,0.39,0.001406,0.000095,5.792,84334787,5.761,122752,123420,0.195,0.805,633690,510270,5259.787,1024.417
2022-05-14,74,0.386,0.001384,0.000092,5.797,84334787,5.716,119824,120137,0.193,0.807,621644,501507,5159.802,997.167
2022-05-15,75,0.382,0.001362,0.000090,5.803,84334787,5.653,117857,116536,0.191,0.809,609742,493206,5061.012,967.278
2022-05-16,76,0.373,0.001332,0.000088,5.683,84334787,5.57,116798,112537,0.188,0.812,597585,485048,4960.106,934.085
2022-05-17,77,0.365,0.001302,0.000086,5.524,84334787,5.473,111307,108119,0.185,0.815,584293,476174,4849.779,897.415
2022-05-18,78,0.356,0.001272,0.000085,5.333,84334787,5.375,103664,103378,0.182,0.818,568838,465460,4721.499,858.063
2022-05-19,79,0.347,0.001242,0.000084,5.145,84334787,5.295,96982,98511,0.179,0.821,550258,451747,4567.28,817.666
2022-05-20,80,0.338,0.001212,0.000082,5.01,84334787,5.253,91044,93729,0.178,0.822,527727,433998,4380.267,777.974
2022-05-21,81,0.33,0.001182,0.000078,4.97,84334787,5.267,86184,89149,0.178,0.822,500594,411445,4155.056,739.959
2022-05-22,82,0.321,0.001152,0.000073,5.042,84334787,5.349,84381,84738,0.181,0.819,468567,383829,3889.224,703.347
2022-05-23,83,0.316,0.00111,0.000067,5.223,84334787,5.501,83615,80359,0.186,0.814,432100,351741,3586.539,667
2022-05-24,84,0.31,0.001068,0.000060,5.508,84334787,5.717,78303,75893,0.193,0.807,392667,316774,3259.235,629.931
2022-05-25,85,0.305,0.001026,0.000053,5.886,84334787,5.986,72159,71356,0.202,0.798,352559,281203,2926.329,592.273
2022-05-26,86,0.3,0.000983,0.000047,6.306,84334787,6.301,66889,66952,0.213,0.787,314307,247355,2608.827,555.718
2022-05-27,87,0.295,0.000941,0.000042,6.669,84334787,6.657,56622,63020,0.225,0.775,280006,216986,2324.12,523.082
2022-05-28,88,0.289,0.000899,0.000038,6.89,84334787,7.063,54516,59918,0.239,0.761,250922,191004,2082.716,497.335
2022-05-29,89,0.284,0.000857,0.000035,6.949,84334787,7.531,53610,57914,0.255,0.745,227462,169548,1887.992,480.701
2022-05-30,90,0.29,0.00088,0.000033,7.721,84334787,8.07,53468,57118,0.273,0.727,209354,152236,1737.691,474.094
2022-05-31,91,0.296,0.000904,0.000032,8.477,84334787,8.678,53422,57475,0.293,0.707,195906,138431,1626.069,477.057
2022-06-01,92,0.302,0.000927,0.000030,9.246,84334787,9.338,54812,58772,0.316,0.684,186156,127384,1545.142,487.822
2022-06-02,93,0.308,0.000951,0.000029,10.047,84334787,10.024,57508,60663,0.339,0.661,179007,118344,1485.803,503.518
2022-06-03,94,0.314,0.000974,0.000028,10.864,84334787,10.701,67238,62750,0.362,0.638,173450,110700,1439.679,520.841
2022-06-04,95,0.32,0.000998,0.000027,11.643,84334787,11.338,69188,64721,0.383,0.617,168837,104116,1401.39,537.201
2022-06-05,96,0.325,0.001021,0.000027,12.303,84334787,11.915,69804,66508,0.403,0.597,165108,98600,1370.438,552.033
2022-06-06,97,0.338,0.001027,0.000027,12.803,84334787,12.422,69994,68341,0.42,0.58,162726,94385,1350.667,567.248
2022-06-07,98,0.351,0.001033,0.000028,13.077,84334787,12.871,59261,70650,0.435,0.565,162352,91702,1347.563,586.413
2022-06-08,99,0.363,0.001039,0.000029,13.237,84334787,13.288,64883,73840,0.449,0.551,164365,90525,1364.271,612.891
2022-06-09,100,0.376,0.001046,0.000029,13.453,84334787,13.704,75511,78094,0.463,0.537,168554,90460,1399.041,648.2
2022-06-10,101,0.389,0.001052,0.000030,13.824,84334787,14.15,83764,83320,0.478,0.522,174169,90849,1445.647,691.577
2022-06-11,102,0.401,0.001058,0.000030,14.36,84334787,14.643,91161,89232,0.495,0.505,180249,91017,1496.112,740.648
2022-06-12,103,0.414,0.001064,0.000029,15.032,84334787,15.184,93138,95446,0.513,0.487,185927,90481,1543.241,792.226
2022-06-13,104,0.419,0.001083,0.000029,15.706,84334787,15.76,94597,101515,0.533,0.467,190519,89004,1581.356,842.6
2022-06-14,105,0.424,0.001103,0.000028,16.419,84334787,16.348,116791,106970,0.553,0.447,193538,86568,1606.414,887.878
2022-06-15,106,0.429,0.001123,0.000028,17.114,84334787,16.922,123206,111425,0.572,0.428,194766,83341,1616.607,924.856
2022-06-16,107,0.434,0.001142,0.000028,17.734,84334787,17.459,123146,114760,0.59,0.41,194417,79657,1613.71,952.537
2022-06-17,108,0.438,0.001162,0.000028,18.235,84334787,17.95,113397,117235,0.607,0.393,193183,75948,1603.468,973.08
2022-06-18,109,0.443,0.001182,0.000028,18.584,84334787,18.393,116839,119438,0.622,0.378,192067,72629,1594.205,991.366
2022-06-19,110,0.448,0.001202,0.000029,18.752,84334787,18.801,117823,122072,0.636,0.364,192052,69980,1594.08,1013.228
2022-06-20,111,0.455,0.001245,0.000030,19.198,84334787,19.187,118077,125702,0.649,0.351,193783,68081,1608.448,1043.358
2022-06-21,112,0.463,0.001288,0.000031,19.517,84334787,19.565,123328,130568,0.661,0.339,197391,66823,1638.395,1083.747
2022-06-22,113,0.47,0.001332,0.000032,19.83,84334787,19.939,132209,136508,0.674,0.326,202500,65992,1680.801,1133.051
2022-06-23,114,0.477,0.001375,0.000032,20.239,84334787,20.296,141287,143024,0.686,0.314,208432,65408,1730.038,1187.135
2022-06-24,115,0.484,0.001418,0.000033,20.777,84334787,20.607,159655,149469,0.697,0.303,214535,65066,1780.695,1240.63
2022-06-25,116,0.491,0.001462,0.000034,21.392,84334787,20.833,162464,155289,0.704,0.296,220471,65182,1829.965,1288.938
2022-06-26,117,0.499,0.001505,0.000034,21.959,84334787,20.94,163598,160203,0.708,0.292,226291,66088,1878.272,1329.725
2022-06-27,118,0.503,0.001508,0.000035,21.608,84334787,20.913,164038,164227,0.707,0.293,232272,68045,1927.916,1363.126
2022-06-28,119,0.507,0.00151,0.000036,21.024,84334787,20.767,167320,167547,0.702,0.298,238633,71086,1980.714,1390.682
2022-06-29,120,0.511,0.001513,0.000038,20.394,84334787,20.536,171163,170350,0.694,0.306,245358,75008,2036.533,1413.948
2022-06-30,121,0.516,0.001515,0.000039,19.967,84334787,20.253,174470,172729,0.685,0.315,252264,79535,2093.855,1433.694
2022-07-01,122,0.52,0.001518,0.000040,19.826,84334787,19.931,176984,174685,0.674,0.326,259241,84556,2151.766,1449.93
2022-07-02,123,0.524,0.001521,0.000040,19.863,84334787,19.557,179185,176194,0.661,0.339,266484,90290,2211.884,1462.455
2022-07-03,124,0.529,0.001523,0.000041,19.855,84334787,19.1,178253,177276,0.646,0.354,274524,97248,2278.618,1471.436
2022-07-04,125,0.529,0.00153,0.000042,19.403,84334787,18.54,177931,178008,0.627,0.373,283995,105987,2357.23,1477.511
2022-07-05,126,0.53,0.001536,0.000044,18.38,84334787,17.879,179035,178501,0.604,0.396,295296,116795,2451.031,1481.603
2022-07-06,127,0.531,0.001542,0.000048,17.021,84334787,17.159,178600,178873,0.58,0.42,308344,129471,2559.333,1484.691
2022-07-07,128,0.531,0.001549,0.000052,15.856,84334787,16.437,179252,179223,0.556,0.444,322509,143286,2676.906,1487.596
2022-07-08,129,0.532,0.001555,0.000055,15.122,84334787,15.773,179431,179643,0.533,0.467,336867,157224,2796.081,1491.082
2022-07-09,130,0.532,0.001561,0.000057,14.708,84334787,15.205,179602,180223,0.514,0.486,350597,170374,2910.044,1495.896
2022-07-10,131,0.533,0.001568,0.000058,14.431,84334787,14.739,179500,181049,0.498,0.502,363325,182276,3015.689,1502.752
2022-07-11,132,0.536,0.001578,0.000059,14.256,84334787,14.362,179702,182174,0.486,0.514,375172,192998,3114.022,1512.09
2022-07-12,133,0.539,0.001589,0.000061,14.026,84334787,14.049,182678,183600,0.475,0.525,386535,202935,3208.338,1523.926
2022-07-13,134,0.541,0.0016,0.000063,13.748,84334787,13.776,184979,185250,0.466,0.534,397761,212511,3301.517,1537.622
2022-07-14,135,0.544,0.00161,0.000065,13.467,84334787,13.523,187301,186984,0.457,0.543,408992,222008,3394.737,1552.014
2022-07-15,136,0.547,0.001621,0.000067,13.231,84334787,13.278,189030,188621,0.449,0.551,420166,231545,3487.484,1565.602
2022-07-16,137,0.55,0.001632,0.000069,13.06,84334787,13.033,192734,189962,0.441,0.559,431108,241146,3578.305,1576.733
2022-07-17,138,0.552,0.001642,0.000070,12.95,84334787,12.78,193227,190825,0.432,0.568,441635,250810,3665.682,1583.896
2022-07-18,139,0.551,0.001623,0.000071,12.565,84334787,12.513,192908,191062,0.423,0.577,451619,260557,3748.552,1585.863
2022-07-19,140,0.549,0.001605,0.000072,12.242,84334787,12.226,193842,190582,0.413,0.587,461082,270500,3827.097,1581.879
2022-07-20,141,0.547,0.001586,0.000073,11.963,84334787,11.908,193464,189368,0.403,0.597,470362,280994,3904.123,1571.802
2022-07-21,142,0.545,0.001568,0.000073,11.702,84334787,11.546,189621,187485,0.39,0.61,480304,292819,3986.644,1556.173
2022-07-22,143,0.544,0.001549,0.000074,11.425,84334787,11.118,185829,185045,0.376,0.624,492286,307241,4086.098,1535.92
2022-07-23,144,0.542,0.00153,0.000075,11.084,84334787,10.605,180400,182140,0.359,0.641,507983,325843,4216.387,1511.808
2022-07-24,145,0.54,0.001512,0.000077,10.606,84334787,9.998,179537,178786,0.338,0.662,528916,350130,4390.136,1483.969
2022-07-25,146,0.533,0.001475,0.000081,9.696,84334787,9.307,179194,174916,0.315,0.685,555873,380957,4613.886,1451.847
2022-07-26,147,0.526,0.001439,0.000088,8.596,84334787,8.569,175144,170452,0.29,0.71,588345,417893,4883.412,1414.795
2022-07-27,148,0.519,0.001403,0.000097,7.473,84334787,7.841,167913,165397,0.265,0.735,623959,458562,5179.017,1372.837
2022-07-28,149,0.512,0.001367,0.000107,6.544,84334787,7.186,160494,159874,0.243,0.757,658060,498186,5462.064,1326.995
2022-07-29,150,0.505,0.00133,0.000114,5.899,84334787,6.663,152429,154073,0.225,0.775,683977,529904,5677.182,1278.845
2022-07-30,151,0.498,0.001294,0.000117,5.517,84334787,6.307,144619,148147,0.213,0.787,694776,546629,5766.816,1229.657
2022-07-31,152,0.491,0.001258,0.000115,5.388,84334787,6.125,142754,142146,0.207,0.793,686416,544270,5697.426,1179.848
2022-08-01,153,0.484,0.001228,0.000106,5.593,84334787,6.094,141638,136057,0.206,0.794,660324,524267,5480.856,1129.307
2022-08-02,154,0.477,0.001199,0.000094,6.069,84334787,6.169,131309,129907,0.209,0.791,622845,492938,5169.771,1078.261
2022-08-03,155,0.47,0.001169,0.000084,6.546,84334787,6.294,121684,123847,0.213,0.787,582007,458160,4830.805,1027.961
2022-08-04,156,0.464,0.00114,0.000078,6.775,84334787,6.42,113887,118129,0.217,0.783,544271,426142,4517.587,980.5
2022-08-05,157,0.457,0.00111,0.000075,6.784,84334787,6.514,108403,112987,0.22,0.78,513053,400066,4258.469,937.821
2022-08-06,158,0.45,0.001081,0.000073,6.689,84334787,6.565,104562,108518,0.222,0.778,488925,380407,4058.201,900.727
2022-08-07,159,0.444,0.001051,0.000071,6.56,84334787,6.577,103927,104645,0.222,0.778,470601,365956,3906.107,868.58
2022-08-08,160,0.438,0.00104,0.000069,6.56,84334787,6.562,103696,101190,0.222,0.778,456147,354957,3786.135,839.903
