date,t,p_infected_tested,p_tested,p_infected,p_tested_infected,pop,smoothed_P_t_i,newCases,smoothedCases,pRelDetection,pRelUnderdetection,minNTrue,minUnderdetection,minTrueIncidence,reportedIncidence
2022-08-09,161,0.432,0.00103,0.000068,6.558,84334787,6.528,98572,97989,0.221,0.779,443961,345972,3684.988,813.333
2022-08-10,162,0.427,0.001019,0.000066,6.538,84334787,6.484,93739,94981,0.219,0.781,433271,338290,3596.259,788.366
2022-08-11,163,0.421,0.001008,0.000065,6.481,84334787,6.432,90040,92201,0.217,0.783,423990,331789,3519.224,765.292
2022-08-12,164,0.415,0.000998,0.000065,6.389,84334787,6.375,87514,89719,0.216,0.784,416257,326538,3455.038,744.69
2022-08-13,165,0.41,0.000987,0.000064,6.289,84334787,6.317,86046,87565,0.214,0.786,409977,322412,3402.912,726.812
2022-08-14,166,0.404,0.000976,0.000064,6.206,84334787,6.264,85393,85699,0.212,0.788,404644,318945,3358.647,711.323
2022-08-15,167,0.401,0.000968,0.000063,6.185,84334787,6.223,85203,84039,0.21,0.79,399470,315431,3315.702,697.545
2022-08-16,168,0.397,0.000959,0.000062,6.146,84334787,6.2,81851,82501,0.21,0.79,393603,311102,3267.004,684.779
2022-08-17,169,0.394,0.00095,0.000062,6.082,84334787,6.204,80600,81036,0.21,0.79,386377,305341,3207.027,672.619
2022-08-18,170,0.391,0.000941,0.000061,6.04,84334787,6.239,79598,79623,0.211,0.789,377454,297831,3132.963,660.891
2022-08-19,171,0.387,0.000933,0.000059,6.098,84334787,6.308,78310,78251,0.213,0.787,366943,288692,3045.719,649.503
2022-08-20,172,0.384,0.000924,0.000056,6.299,84334787,6.4,76054,76901,0.216,0.784,355423,278522,2950.101,638.298
2022-08-21,173,0.381,0.000915,0.000053,6.585,84334787,6.499,75639,75534,0.22,0.78,343762,268228,2853.311,626.951
2022-08-22,174,0.376,0.000908,0.000050,6.802,84334787,6.585,75229,74104,0.223,0.777,332861,258757,2762.83,615.082
2022-08-23,175,0.37,0.000902,0.000048,6.892,84334787,6.638,74089,72591,0.224,0.776,323475,250884,2684.924,602.524
2022-08-24,176,0.365,0.000895,0.000048,6.865,84334787,6.645,70932,71021,0.225,0.775,316117,245096,2623.851,589.492
2022-08-25,177,0.36,0.000888,0.000047,6.764,84334787,6.606,68569,69464,0.223,0.777,311043,241579,2581.735,576.569
2022-08-26,178,0.354,0.000881,0.000047,6.622,84334787,6.526,66562,67999,0.221,0.779,308215,240216,2558.262,564.409
2022-08-27,179,0.349,0.000875,0.000047,6.455,84334787,6.418,65625,66671,0.217,0.783,307251,240580,2550.261,553.386
2022-08-28,180,0.344,0.000868,0.000048,6.262,84334787,6.299,65171,65469,0.213,0.787,307431,241962,2551.755,543.409
2022-08-29,181,0.341,0.000865,0.000048,6.109,84334787,6.182,65114,64340,0.209,0.791,307845,243505,2555.191,534.038
2022-08-30,182,0.337,0.000863,0.000049,5.965,84334787,6.079,63884,63225,0.206,0.794,307640,244415,2553.49,524.783
2022-08-31,183,0.334,0.00086,0.000049,5.879,84334787,5.996,62587,62101,0.203,0.797,306324,244223,2542.566,515.454
2022-09-01,184,0.331,0.000857,0.000048,5.85,84334787,5.936,60509,60993,0.201,0.799,303900,242907,2522.447,506.257
2022-09-02,185,0.328,0.000854,0.000048,5.849,84334787,5.896,58954,59960,0.199,0.801,300808,240848,2496.782,497.683
2022-09-03,186,0.325,0.000852,0.000047,5.856,84334787,5.869,57907,59067,0.198,0.802,297695,238628,2470.944,490.271
2022-09-04,187,0.321,0.000849,0.000047,5.851,84334787,5.848,57846,58361,0.198,0.802,295172,236811,2450.002,484.411
2022-09-05,188,0.321,0.000851,0.000046,5.888,84334787,5.829,57634,57862,0.197,0.803,293607,235745,2437.012,480.269
2022-09-06,189,0.321,0.000852,0.000047,5.865,84334787,5.811,56701,57575,0.196,0.804,293047,235472,2432.364,477.887
2022-09-07,190,0.32,0.000854,0.000047,5.788,84334787,5.801,56239,57490,0.196,0.804,293108,235618,2432.87,477.181
2022-09-08,191,0.32,0.000856,0.000048,5.693,84334787,5.813,56971,57590,0.197,0.803,293022,235432,2432.156,478.012
2022-09-09,192,0.32,0.000857,0.000049,5.621,84334787,5.864,57900,57851,0.198,0.802,291821,233970,2422.188,480.178
2022-09-10,193,0.319,0.000859,0.000049,5.622,84334787,5.967,58353,58253,0.202,0.798,288779,230526,2396.939,483.515
2022-09-11,194,0.319,0.000861,0.000048,5.765,84334787,6.126,58249,58793,0.207,0.793,283872,225079,2356.209,487.997
2022-09-12,195,0.322,0.000866,0.000045,6.185,84334787,6.332,58303,59473,0.214,0.786,277826,218353,2306.026,493.641
2022-09-13,196,0.324,0.000872,0.000042,6.685,84334787,6.562,59516,60296,0.222,0.778,271803,211507,2256.033,500.472
2022-09-14,197,0.327,0.000878,0.000041,7.048,84334787,6.789,61149,61243,0.23,0.77,266818,205575,2214.657,508.332
2022-09-15,198,0.33,0.000883,0.000040,7.23,84334787,6.993,62123,62281,0.236,0.764,263425,201144,2186.494,516.948
2022-09-16,199,0.332,0.000889,0.000040,7.307,84334787,7.163,63737,63381,0.242,0.758,261706,198325,2172.226,526.078
2022-09-17,200,0.335,0.000895,0.000041,7.341,84334787,7.301,65070,64547,0.247,0.753,261512,196965,2170.616,535.756
2022-09-18,201,0.338,0.0009,0.000041,7.352,84334787,7.41,65230,65825,0.251,0.749,262739,196914,2180.8,546.364
2022-09-19,202,0.343,0.000922,0.000042,7.53,84334787,7.497,65392,67294,0.253,0.747,265507,198213,2203.775,558.557
2022-09-20,203,0.349,0.000943,0.000043,7.673,84334787,7.558,67607,69037,0.256,0.744,270172,201135,2242.496,573.025
2022-09-21,204,0.354,0.000964,0.000044,7.769,84334787,7.589,69525,71116,0.257,0.743,277191,206075,2300.755,590.281
2022-09-22,205,0.359,0.000986,0.000045,7.801,84334787,7.583,72659,73577,0.256,0.744,286986,213409,2382.056,610.708
2022-09-23,206,0.365,0.001007,0.000047,7.746,84334787,7.544,75549,76488,0.255,0.745,299881,223393,2489.088,634.87
2022-09-24,207,0.37,0.001029,0.000050,7.566,84334787,7.485,79306,79976,0.253,0.747,316035,236059,2623.17,663.821
2022-09-25,208,0.375,0.00105,0.000054,7.242,84334787,7.429,80876,84215,0.251,0.749,335293,251078,2783.016,699.006
2022-09-26,209,0.389,0.001087,0.000059,7.116,84334787,7.404,81831,89341,0.25,0.75,356897,267556,2962.335,741.553
2022-09-27,210,0.403,0.001123,0.000064,7.07,84334787,7.435,89359,95320,0.251,0.749,379223,283903,3147.647,791.18
2022-09-28,211,0.418,0.00116,0.000067,7.192,84334787,7.534,101313,101840,0.255,0.745,399847,298007,3318.831,845.298
2022-09-29,212,0.432,0.001196,0.000069,7.454,84334787,7.699,112339,108347,0.26,0.74,416249,307902,3454.972,899.307
2022-09-30,213,0.446,0.001232,0.000070,7.807,84334787,7.916,120625,114223,0.268,0.732,426813,312590,3542.656,948.08
2022-10-01,214,0.46,0.001269,0.000071,8.21,84334787,8.16,128061,119072,0.276,0.724,431624,312552,3582.588,988.328
2022-10-02,215,0.474,0.001305,0.000072,8.618,84334787,8.407,130142,122960,0.284,0.716,432602,309642,3590.706,1020.599
2022-10-03,216,0.484,0.001329,0.000073,8.816,84334787,8.641,131058,126476,0.292,0.708,432937,306461,3593.486,1049.783
2022-10-04,217,0.494,0.001352,0.000075,8.944,84334787,8.855,112000,130516,0.299,0.701,435982,305466,3618.761,1083.316
2022-10-05,218,0.504,0.001376,0.000077,9.032,84334787,9.051,119719,135882,0.306,0.694,444059,308177,3685.802,1127.855
2022-10-06,219,0.514,0.001399,0.000079,9.142,84334787,9.235,136271,142924,0.312,0.688,457749,314825,3799.432,1186.305
2022-10-07,220,0.524,0.001422,0.000080,9.334,84334787,9.409,154656,151439,0.318,0.682,476086,324647,3951.634,1256.982
2022-10-08,221,0.534,0.001446,0.000080,9.639,84334787,9.564,166472,160819,0.323,0.677,497357,336538,4128.189,1334.838
2022-10-09,222,0.544,0.001469,0.000080,10.03,84334787,9.69,168101,170257,0.328,0.672,519725,349468,4313.849,1413.176
2022-10-10,223,0.54,0.001478,0.000079,10.062,84334787,9.775,169672,178872,0.33,0.67,541276,362404,4492.727,1484.683
2022-10-11,224,0.536,0.001488,0.000080,9.998,84334787,9.816,206857,185796,0.332,0.668,559831,374035,4646.738,1542.154
2022-10-12,225,0.532,0.001497,0.000081,9.849,84334787,9.822,211532,190336,0.332,0.668,573173,382837,4757.48,1579.837
2022-10-13,226,0.528,0.001506,0.000082,9.721,84334787,9.804,204117,192216,0.331,0.669,579893,387677,4813.258,1595.441
2022-10-14,227,0.524,0.001516,0.000082,9.689,84334787,9.774,193677,191685,0.33,0.67,580108,388423,4815.043,1591.034
2022-10-15,228,0.52,0.001525,0.000081,9.75,84334787,9.735,186674,189381,0.329,0.671,575393,386012,4775.907,1571.91
2022-10-16,229,0.516,0.001534,0.000080,9.855,84334787,9.689,185370,186016,0.328,0.672,567838,381822,4713.199,1543.98
2022-10-17,230,0.512,0.001511,0.000079,9.741,84334787,9.637,184281,182111,0.326,0.674,558938,376827,4639.326,1511.567
2022-10-18,231,0.507,0.001488,0.000079,9.599,84334787,9.585,179166,177928,0.324,0.676,549048,371120,4557.237,1476.847
2022-10-19,232,0.503,0.001465,0.000078,9.428,84334787,9.55,174816,173553,0.323,0.677,537528,363975,4461.618,1440.534
2022-10-20,233,0.498,0.001442,0.000077,9.274,84334787,9.552,169658,169007,0.323,0.677,523318,354311,4343.671,1402.801
2022-10-21,234,0.494,0.001419,0.000076,9.221,84334787,9.612,163464,164279,0.325,0.675,505535,341256,4196.068,1363.557
2022-10-22,235,0.489,0.001396,0.000073,9.365,84334787,9.738,157540,159302,0.329,0.671,483889,324587,4016.401,1322.247
2022-10-23,236,0.484,0.001373,0.000068,9.745,84334787,9.924,156097,153932,0.336,0.664,458785,304853,3808.031,1277.674
2022-10-24,237,0.476,0.001334,0.000063,10.108,84334787,10.152,155358,148015,0.343,0.657,431257,283242,3579.542,1228.562
2022-10-25,238,0.467,0.001295,0.000057,10.524,84334787,10.391,145562,141490,0.351,0.649,402741,261251,3342.852,1174.403
2022-10-26,239,0.458,0.001256,0.000053,10.863,84334787,10.612,134986,134474,0.359,0.641,374813,240339,3111.042,1116.168
2022-10-27,240,0.449,0.001217,0.000049,11.071,84334787,10.787,124570,127223,0.365,0.635,348848,221625,2895.526,1055.983
2022-10-28,241,0.44,0.001178,0.000046,11.167,84334787,10.897,116462,119999,0.368,0.632,325711,205712,2703.483,996.022
2022-10-29,242,0.431,0.001139,0.000044,11.189,84334787,10.929,109479,112937,0.37,0.63,305639,192702,2536.881,937.406
2022-10-30,243,0.422,0.001099,0.000042,11.153,84334787,10.873,107654,106030,0.368,0.632,288429,182399,2394.033,880.076
2022-10-31,244,0.412,0.001066,0.000040,11.078,84334787,10.719,106840,99256,0.362,0.638,273902,174646,2273.456,823.85
2022-11-01,245,0.402,0.001033,0.000038,10.899,84334787,10.455,92331,92719,0.353,0.647,262314,169595,2177.272,769.591
2022-11-02,246,0.392,0.001,0.000037,10.575,84334787,10.076,77097,86701,0.341,0.659,254504,167803,2112.447,719.64
2022-11-03,247,0.382,0.000967,0.000037,10.07,84334787,9.587,75503,81548,0.324,0.676,251600,170052,2088.343,676.869
2022-11-04,248,0.372,0.000934,0.000037,9.36,84334787,9.006,73403,77497,0.304,0.696,254535,177038,2112.705,643.245
2022-11-05,249,0.362,0.000901,0.000039,8.44,84334787,8.367,71064,74551,0.283,0.717,263536,188985,2187.415,618.792
2022-11-06,250,0.352,0.000867,0.000041,7.393,84334787,7.717,70435,72478,0.261,0.739,277808,205330,2305.876,601.586
2022-11-07,251,0.344,0.000869,0.000045,6.701,84334787,7.098,69585,70893,0.24,0.76,295437,224544,2452.202,588.43
2022-11-08,252,0.336,0.00087,0.000047,6.149,84334787,6.542,72096,69390,0.221,0.779,313711,244321,2603.88,575.954
2022-11-09,253,0.327,0.000871,0.000050,5.749,84334787,6.067,74294,67673,0.205,0.795,329928,262255,2738.486,561.703
2022-11-10,254,0.319,0.000872,0.000051,5.447,84334787,5.67,66474,65634,0.192,0.808,342368,276734,2841.741,544.779
2022-11-11,255,0.31,0.000873,0.000052,5.2,84334787,5.341,61388,63352,0.181,0.819,350843,287491,2912.085,525.838
2022-11-12,256,0.302,0.000874,0.000053,4.982,84334787,5.063,58435,61004,0.171,0.829,356394,295390,2958.16,506.349
2022-11-13,257,0.294,0.000875,0.000054,4.765,84334787,4.821,57792,58750,0.163,0.837,360423,301673,2991.602,487.64
2022-11-14,258,0.29,0.00087,0.000055,4.573,84334787,4.606,57700,56677,0.156,0.844,363994,307317,3021.242,470.433
2022-11-15,259,0.286,0.000865,0.000057,4.369,84334787,4.41,54405,54811,0.149,0.851,367626,312815,3051.389,454.945
2022-11-16,260,0.282,0.000859,0.000058,4.168,84334787,4.233,52201,53161,0.143,0.857,371464,318303,3083.245,441.25
2022-11-17,261,0.278,0.000854,0.000060,3.99,84334787,4.076,50337,51749,0.138,0.862,375525,323776,3116.952,429.53
2022-11-18,262,0.275,0.000848,0.000061,3.843,84334787,3.941,49169,50599,0.133,0.867,379757,329158,3152.079,419.984
2022-11-19,263,0.271,0.000843,0.000061,3.732,84334787,3.829,48734,49720,0.129,0.871,384054,334334,3187.745,412.689
2022-11-20,264,0.267,0.000837,0.000061,3.646,84334787,3.74,48713,49094,0.126,0.874,388254,339160,3222.606,407.493
2022-11-21,265,0.268,0.000837,0.000062,3.641,84334787,3.672,48462,48683,0.124,0.876,392174,343491,3255.143,404.081
2022-11-22,266,0.268,0.000837,0.000062,3.604,84334787,3.622,47760,48448,0.122,0.878,395646,347198,3283.962,402.131
2022-11-23,267,0.269,0.000836,0.000064,3.54,84334787,3.59,47756,48357,0.121,0.879,398464,350107,3307.352,401.375
2022-11-24,268,0.27,0.000836,0.000065,3.491,84334787,3.575,48160,48387,0.121,0.879,400377,351990,3323.23,401.624
2022-11-25,269,0.271,0.000835,0.000065,3.485,84334787,3.577,48449,48522,0.121,0.879,401199,352677,3330.053,402.745
2022-11-26,270,0.271,0.000835,0.000064,3.525,84334787,3.596,48567,48759,0.122,0.878,401060,352301,3328.899,404.712
2022-11-27,271,0.272,0.000835,0.000063,3.593,84334787,3.627,48675,49098,0.123,0.877,400438,351340,3323.736,407.526
2022-11-28,272,0.274,0.000838,0.000062,3.695,84334787,3.663,48718,49537,0.124,0.876,400034,350497,3320.383,411.17
2022-11-29,273,0.277,0.000841,0.000062,3.765,84334787,3.698,49553,50060,0.125,0.875,400451,350391,3323.844,415.511
2022-11-30,274,0.279,0.000844,0.000062,3.789,84334787,3.726,50856,50631,0.126,0.874,401902,351271,3335.888,420.25
2022-12-01,275,0.282,0.000847,0.000063,3.779,84334787,3.747,51713,51203,0.127,0.873,404142,352939,3354.481,424.998
2022-12-02,276,0.284,0.00085,0.000064,3.76,84334787,3.764,52216,51735,0.127,0.873,406590,354855,3374.8,429.414
2022-12-03,277,0.286,0.000853,0.000065,3.749,84334787,3.78,52637,52212,0.128,0.872,408608,356396,3391.549,433.373
2022-12-04,278,0.289,0.000856,0.000066,3.752,84334787,3.801,52683,52650,0.129,0.871,409717,357067,3400.754,437.008
2022-12-05,279,0.291,0.000857,0.000066,3.771,84334787,3.832,52758,53091,0.13,0.87,409752,356661,3401.045,440.669
2022-12-06,280,0.294,0.000859,0.000066,3.816,84334787,3.877,52800,53576,0.131,0.869,408773,355197,3392.919,444.694
2022-12-07,281,0.297,0.000861,0.000066,3.884,84334787,3.934,53731,54133,0.133,0.867,407034,352901,3378.485,449.318
2022-12-08,282,0.299,0.000863,0.000065,3.97,84334787,4.001,54585,54770,0.135,0.865,404925,350155,3360.98,454.605
2022-12-09,283,0.302,0.000865,0.000064,4.068,84334787,4.072,55596,55477,0.138,0.862,402934,347457,3344.454,460.473
2022-12-10,284,0.305,0.000867,0.000063,4.175,84334787,4.142,56343,56250,0.14,0.86,401720,345470,3334.377,466.889
2022-12-11,285,0.308,0.000869,0.000062,4.284,84334787,4.201,56865,57090,0.142,0.858,401950,344860,3336.286,473.861
2022-12-12,286,0.312,0.00086,0.000062,4.349,84334787,4.246,56953,58004,0.144,0.856,404102,346098,3354.149,481.448
2022-12-13,287,0.317,0.00085,0.000062,4.377,84334787,4.275,58796,58985,0.145,0.855,408093,349108,3387.275,489.59
2022-12-14,288,0.321,0.000841,0.000062,4.348,84334787,4.297,59648,59998,0.145,0.855,412989,352991,3427.913,497.999
2022-12-15,289,0.326,0.000832,0.000064,4.263,84334787,4.326,61688,60985,0.146,0.854,416985,356000,3461.081,506.191
2022-12-16,290,0.33,0.000822,0.000065,4.165,84334787,4.381,63006,61882,0.148,0.852,417834,355952,3468.128,513.636
2022-12-17,291,0.335,0.000813,0.000066,4.145,84334787,4.478,63578,62645,0.151,0.849,413768,351123,3434.379,519.969
2022-12-18,292,0.339,0.000804,0.000063,4.307,84334787,4.627,63513,63265,0.156,0.844,404412,341147,3356.722,525.115
2022-12-19,293,0.347,0.00079,0.000059,4.681,84334787,4.823,63653,63758,0.163,0.837,390987,327229,3245.291,529.207
2022-12-20,294,0.356,0.000776,0.000054,5.091,84334787,5.051,64284,64137,0.171,0.829,375608,311471,3117.641,532.353
2022-12-21,295,0.364,0.000763,0.000051,5.409,84334787,5.286,64762,64381,0.179,0.821,360261,295880,2990.257,534.379
2022-12-22,296,0.372,0.000749,0.000049,5.648,84334787,5.504,64791,64406,0.186,0.814,346109,281703,2872.792,534.586
2022-12-23,297,0.38,0.000735,0.000048,5.854,84334787,5.684,65428,64067,0.192,0.808,333412,269345,2767.404,531.772
2022-12-24,298,0.388,0.000722,0.000046,6.054,84334787,5.808,66104,63202,0.196,0.804,321864,258662,2671.552,524.593
2022-12-25,299,0.396,0.000708,0.000045,6.255,84334787,5.869,66007,61701,0.198,0.802,310981,249280,2581.221,512.134
2022-12-26,300,0.391,0.000682,0.000044,6.114,84334787,5.866,65892,59585,0.198,0.802,300462,240877,2493.91,494.571
2022-12-27,301,0.385,0.000656,0.000043,5.942,84334787,5.811,53448,57030,0.196,0.804,290292,233262,2409.497,473.363
2022-12-28,302,0.38,0.000629,0.000042,5.737,84334787,5.725,52392,54328,0.194,0.806,280665,226337,2329.59,450.936
2022-12-29,303,0.374,0.000603,0.000041,5.53,84334787,5.638,50896,51791,0.191,0.809,271716,219925,2255.311,429.878
2022-12-30,304,0.369,0.000577,0.000040,5.36,84334787,5.579,47987,49666,0.189,0.811,263308,213642,2185.523,412.24
2022-12-31,305,0.363,0.000551,0.000038,5.248,84334787,5.578,44654,48071,0.189,0.811,254888,206817,2115.635,399.001
2023-01-01,306,0.358,0.000524,0.000036,5.194,84334787,5.658,43796,46964,0.191,0.809,245499,198535,2037.704,389.813
2023-01-02,307,0.345,0.000535,0.000034,5.463,84334787,5.833,43279,46155,0.197,0.803,234031,187876,1942.516,383.098
2023-01-03,308,0.332,0.000547,0.000031,5.794,84334787,6.109,51906,45371,0.207,0.793,219683,174312,1823.424,376.591
2023-01-04,309,0.32,0.000558,0.000029,6.185,84334787,6.482,48019,44367,0.219,0.781,202461,158094,1680.477,368.257
2023-01-05,310,0.307,0.000569,0.000026,6.643,84334787,6.942,43704,43028,0.235,0.765,183323,140295,1521.627,357.143
2023-01-06,311,0.294,0.00058,0.000024,7.2,84334787,7.472,40861,41395,0.253,0.747,163858,122463,1360.063,343.589
2023-01-07,312,0.281,0.000592,0.000021,7.9,84334787,8.043,37879,39604,0.272,0.728,145650,106046,1208.932,328.723
2023-01-08,313,0.269,0.000603,0.000018,8.761,84334787,8.615,37366,37797,0.291,0.709,129767,91970,1077.099,313.725
2023-01-09,314,0.259,0.000596,0.000016,9.523,84334787,9.148,37130,36072,0.309,0.691,116630,80558,968.058,299.407
2023-01-10,315,0.249,0.000589,0.000014,10.196,84334787,9.607,34499,34484,0.325,0.675,106166,71682,881.205,286.226
2023-01-11,316,0.239,0.000582,0.000013,10.653,84334787,9.976,31268,33068,0.337,0.663,98048,64980,813.823,274.473
2023-01-12,317,0.229,0.000575,0.000012,10.874,84334787,10.253,28871,31843,0.347,0.653,91858,60015,762.445,264.305
2023-01-13,318,0.219,0.000568,0.000011,10.902,84334787,10.453,26534,30816,0.353,0.647,87195,56379,723.74,255.781
