"site","mean_escape_fraction_per_site","ab_class"
331,0.00922618942307692,"class 1"
332,0.00795125319148936,"class 1"
333,0.00759470150943396,"class 1"
334,0.030163208180536,"class 1"
335,0.0105533503521127,"class 1"
336,0.0444108,"class 1"
337,0.0294297149635037,"class 1"
338,0.023146737704918,"class 1"
339,0.00869788612244898,"class 1"
340,0.0269011218836565,"class 1"
341,0.009543192,"class 1"
342,0.00970242857142857,"class 1"
344,0.026095277027027,"class 1"
345,0.0159474235955056,"class 1"
346,0.0524471711433757,"class 1"
347,0.141307994318182,"class 1"
348,0.0435119432,"class 1"
349,0.0152447657142857,"class 1"
351,0.01091847,"class 1"
352,0.0161787568773234,"class 1"
353,0.0130197692307692,"class 1"
354,0.0299249607843137,"class 1"
356,0.0212741872586873,"class 1"
357,0.0278155681818182,"class 1"
358,0.0234382505263158,"class 1"
359,0.0293712866666667,"class 1"
360,0.0388776790588235,"class 1"
361,0.0782418003194888,"class 1"
362,0.0262322786743516,"class 1"
363,0.0255453908629442,"class 1"
365,0.0235414155932203,"class 1"
366,0.0299107067771084,"class 1"
367,0.0100645208144796,"class 1"
368,0.0101865211538462,"class 1"
369,0.0152283461538462,"class 1"
370,0.013439453030303,"class 1"
371,0.00986655048231511,"class 1"
372,0.0135346009569378,"class 1"
373,0.0277809527186761,"class 1"
374,0.0298372027896996,"class 1"
375,0.0179045307017544,"class 1"
376,0.0150224127572016,"class 1"
377,0.0107386053571429,"class 1"
378,0.0287885446629213,"class 1"
380,0.0113259259259259,"class 1"
381,0.00889544927536232,"class 1"
382,0.0136252911392405,"class 1"
383,0.0124971585365854,"class 1"
384,0.0127760529680365,"class 1"
385,0.00951125335968379,"class 1"
386,0.0141213405286344,"class 1"
387,0.01439792,"class 1"
388,0.0174723712962963,"class 1"
389,0.0140162065502183,"class 1"
390,0.023748347032967,"class 1"
391,0.0129214716981132,"class 1"
392,0.0202415717073171,"class 1"
393,0.0289173869158879,"class 1"
394,0.01331795382263,"class 1"
395,0.0123987407894737,"class 1"
396,0.0203128405172414,"class 1"
397,0.00989868085106383,"class 1"
399,0.0300507,"class 1"
401,0.0147202857142857,"class 1"
402,0.0188393829787234,"class 1"
403,0.12220386359447,"class 1"
404,0.0300248378378378,"class 1"
405,0.0695349961373391,"class 1"
406,0.183515571428571,"class 1"
407,0.00819454545454545,"class 1"
408,0.0604557510917031,"class 1"
409,0.101079476190476,"class 1"
410,0.0142607066666667,"class 1"
411,0.0329430647727273,"class 1"
413,0.0364631289693593,"class 1"
414,0.0284185848275862,"class 1"
415,0.0497212405487805,"class 1"
417,0.233975068563242,"class 1"
418,0.0169883866666667,"class 1"
419,0.0188614838709677,"class 1"
420,0.180681758783121,"class 1"
421,0.138643990502793,"class 1"
424,0.01071732,"class 1"
425,0.00761039393939394,"class 1"
427,0.0173674375321337,"class 1"
428,0.0178565826315789,"class 1"
429,0.0195255625,"class 1"
430,0.0142709924398625,"class 1"
433,0.0132289230769231,"class 1"
434,0.00905582058823529,"class 1"
435,0.00801727272727273,"class 1"
437,0.0207656666666667,"class 1"
438,0.0250918064516129,"class 1"
439,0.0314538464646465,"class 1"
440,0.0264144464174455,"class 1"
441,0.055590766359447,"class 1"
443,0.0175242857142857,"class 1"
444,0.0177101181268882,"class 1"
445,0.0240657811643836,"class 1"
446,0.0193971900763359,"class 1"
447,0.0410130518571429,"class 1"
448,0.0376547566666667,"class 1"
449,0.0658079575221239,"class 1"
450,0.0163655872340426,"class 1"
451,0.00795427272727273,"class 1"
452,0.0227653798479087,"class 1"
453,0.10722701163227,"class 1"
455,0.202141482909461,"class 1"
456,0.199845640551936,"class 1"
458,0.024532673015873,"class 1"
459,0.0310364606060606,"class 1"
460,0.119013930491551,"class 1"
461,0.00994661111111111,"class 1"
462,0.0369691246200608,"class 1"
463,0.165164004938272,"class 1"
464,0.0181345057142857,"class 1"
465,0.0156014709090909,"class 1"
466,0.0179179547169811,"class 1"
468,0.0224148436781609,"class 1"
469,0.0149346811594203,"class 1"
470,0.0227193096418733,"class 1"
471,0.0225394983379501,"class 1"
472,0.0830029629760503,"class 1"
473,0.131139739048311,"class 1"
474,0.0284807296370968,"class 1"
475,0.167813999415627,"class 1"
476,0.151683647406915,"class 1"
477,0.0837080530183727,"class 1"
478,0.0637120884751773,"class 1"
479,0.033035636744186,"class 1"
481,0.0336689114563107,"class 1"
482,0.0368607644444444,"class 1"
483,0.0556800379237288,"class 1"
484,0.113873740038437,"class 1"
485,0.134439424787645,"class 1"
486,0.33702322714642,"class 1"
487,0.20112276584507,"class 1"
489,0.192049231596517,"class 1"
490,0.0614051518518519,"class 1"
492,0.00919149428571429,"class 1"
493,0.130780381350482,"class 1"
494,0.0318248586956522,"class 1"
496,0.0874910028159645,"class 1"
498,0.061990845,"class 1"
499,0.0204636045454545,"class 1"
500,0.079346625203252,"class 1"
501,0.0897937481042654,"class 1"
503,0.0289566847272727,"class 1"
504,0.0765562241758242,"class 1"
505,0.117498593147208,"class 1"
506,0.0492849914634146,"class 1"
507,0.0168026153846154,"class 1"
508,0.0341110849710983,"class 1"
510,0.022032,"class 1"
512,0.0168105263157895,"class 1"
513,0.00764874166666667,"class 1"
514,0.0296170061771562,"class 1"
515,0.0191891666666667,"class 1"
516,0.0302016972262774,"class 1"
517,0.0290245008888889,"class 1"
518,0.0127911158536585,"class 1"
519,0.027070058008658,"class 1"
520,0.0192901726141079,"class 1"
521,0.0543814516783217,"class 1"
522,0.0193926600775194,"class 1"
523,0.0633978888888889,"class 1"
524,0.0108236725,"class 1"
525,0.057329750295858,"class 1"
526,0.0284043139393939,"class 1"
527,0.0148361235576923,"class 1"
528,0.0121208435483871,"class 1"
529,0.0225443215517241,"class 1"
530,0.0122813306859206,"class 1"
531,0.0080664338028169,"class 1"
480,0.314342266666667,"class 1"
488,0.184697533333333,"class 1"
491,0.105225,"class 1"
502,0.128978719745223,"class 1"
331,0.0108549078341014,"class 2"
332,0.00994808185483871,"class 2"
333,0.00941376386554622,"class 2"
334,0.0226202869918699,"class 2"
335,0.00914738660377359,"class 2"
336,0.0472334956521739,"class 2"
337,0.0113682362244898,"class 2"
338,0.033769476744186,"class 2"
339,0.00867488389830508,"class 2"
340,0.0177792618090452,"class 2"
341,0.00901988461538462,"class 2"
342,0.0245158551724138,"class 2"
344,0.027412745045045,"class 2"
345,0.00929119230769231,"class 2"
346,0.0775522419878296,"class 2"
347,0.128322035,"class 2"
348,0.0793227825531915,"class 2"
349,0.151166741666667,"class 2"
351,0.068249632,"class 2"
352,0.117895335913313,"class 2"
353,0.00933463076923077,"class 2"
354,0.0354540789772727,"class 2"
356,0.0290762613703704,"class 2"
357,0.0204712371257485,"class 2"
358,0.00968280555555556,"class 2"
359,0.0231777417218543,"class 2"
360,0.0418798403144654,"class 2"
361,0.128140271204188,"class 2"
362,0.0224826591065292,"class 2"
363,0.0126135677248677,"class 2"
365,0.0281945792553191,"class 2"
366,0.0169626578947368,"class 2"
367,0.0087971568627451,"class 2"
368,0.00950403035714286,"class 2"
369,0.0157136219858156,"class 2"
370,0.0109691661375661,"class 2"
371,0.0159359144404332,"class 2"
372,0.01406184743083,"class 2"
373,0.00913010597609562,"class 2"
374,0.025662941025641,"class 2"
375,0.0132494333333333,"class 2"
376,0.0185899773913043,"class 2"
377,0.0190957257142857,"class 2"
378,0.0243331407942238,"class 2"
380,0.0102800222222222,"class 2"
381,0.0131795594936709,"class 2"
382,0.0113592528089888,"class 2"
383,0.0114638122966507,"class 2"
384,0.00967230656696428,"class 2"
385,0.00963349850746269,"class 2"
386,0.00901922816901408,"class 2"
387,0.00927685714285714,"class 2"
388,0.0102247356020942,"class 2"
389,0.0102691085308057,"class 2"
390,0.0192418820189274,"class 2"
391,0.00858747550200803,"class 2"
392,0.0126746804232804,"class 2"
393,0.0125871211711712,"class 2"
394,0.0107731932684825,"class 2"
395,0.00924464153846154,"class 2"
396,0.0188340734693878,"class 2"
397,0.0288427453333333,"class 2"
399,0.06299514,"class 2"
401,0.0480221733333333,"class 2"
402,0.0292280266666667,"class 2"
403,0.00861316461538462,"class 2"
404,0.0192313875,"class 2"
405,0.0292198321167883,"class 2"
406,0.0816141458333333,"class 2"
407,0.00933810384615385,"class 2"
408,0.0176883213541667,"class 2"
409,0.03228178125,"class 2"
410,0.00862026923076923,"class 2"
411,0.0123268683544304,"class 2"
413,0.0111117875706215,"class 2"
414,0.0102787930555556,"class 2"
415,0.0109104049019608,"class 2"
417,0.0235028247104247,"class 2"
418,0.00877047857142857,"class 2"
419,0.00887782307692308,"class 2"
420,0.0113867841121495,"class 2"
421,0.00882612115384615,"class 2"
424,0.00999739642857143,"class 2"
425,0.00852530256410256,"class 2"
427,0.0119376560606061,"class 2"
428,0.00969972828947368,"class 2"
429,0.0142821266666667,"class 2"
430,0.00926296532338308,"class 2"
433,0.0110305357142857,"class 2"
434,0.00848467564102564,"class 2"
435,0.0102858428571429,"class 2"
437,0.0208047777777778,"class 2"
438,0.0186871535714286,"class 2"
439,0.0236822155844156,"class 2"
440,0.0144951187739464,"class 2"
441,0.0229066525179856,"class 2"
443,0.0134026105691057,"class 2"
444,0.0339548697160883,"class 2"
445,0.0196960992727273,"class 2"
446,0.0393538364361702,"class 2"
447,0.0962234206896552,"class 2"
448,0.0873567883018868,"class 2"
449,0.130544453196622,"class 2"
450,0.112023615045872,"class 2"
451,0.0191282165048544,"class 2"
452,0.192476030976431,"class 2"
453,0.021477821641791,"class 2"
455,0.126970060755814,"class 2"
456,0.1583981,"class 2"
458,0.0112549188191882,"class 2"
459,0.0112366709433962,"class 2"
460,0.0152221433198381,"class 2"
461,0.00823601794871795,"class 2"
462,0.00862233148728814,"class 2"
463,0.211731667826087,"class 2"
464,0.0177513206338028,"class 2"
465,0.0130337086440678,"class 2"
466,0.0184815386363636,"class 2"
468,0.0648621582245431,"class 2"
469,0.0103913477941176,"class 2"
470,0.123144762828283,"class 2"
471,0.0211626058479532,"class 2"
472,0.14713337721374,"class 2"
473,0.0932846330413016,"class 2"
474,0.0122366967914438,"class 2"
475,0.0683768764925373,"class 2"
476,0.0199169722222222,"class 2"
477,0.0112755637614679,"class 2"
478,0.0136244263358779,"class 2"
479,0.0253937197952218,"class 2"
481,0.0522051218430034,"class 2"
482,0.0828464415238095,"class 2"
483,0.199707014185393,"class 2"
484,0.360421788742898,"class 2"
485,0.183489054089069,"class 2"
486,0.219314444026187,"class 2"
487,0.112610746781116,"class 2"
489,0.174667248958333,"class 2"
490,0.26775198529996,"class 2"
492,0.06687686,"class 2"
493,0.155078253087071,"class 2"
494,0.179201721466905,"class 2"
496,0.0797570542579075,"class 2"
498,0.0169747738396624,"class 2"
499,0.0193436127192982,"class 2"
500,0.0118294907063197,"class 2"
501,0.0124802506912442,"class 2"
503,0.00979785748319328,"class 2"
504,0.00948982096,"class 2"
505,0.0119686708860759,"class 2"
506,0.0163559116666667,"class 2"
507,0.02685821875,"class 2"
508,0.0225353136054422,"class 2"
510,0.02238364375,"class 2"
512,0.00923206428571429,"class 2"
513,0.00883176538461538,"class 2"
514,0.0264833845410628,"class 2"
515,0.00903555652173913,"class 2"
516,0.0187174341666667,"class 2"
517,0.0323829184782609,"class 2"
518,0.0236386585284281,"class 2"
519,0.0108603179640719,"class 2"
520,0.0492240627272727,"class 2"
521,0.0365844766666667,"class 2"
522,0.0177519789473684,"class 2"
523,0.0104347333333333,"class 2"
524,0.0105144333333333,"class 2"
525,0.00863834255319149,"class 2"
526,0.0251432988700565,"class 2"
527,0.0141795829059829,"class 2"
528,0.0111867540650407,"class 2"
529,0.011594706097561,"class 2"
530,0.0133287981060606,"class 2"
531,0.00874190638554217,"class 2"
480,0.381524444444444,"class 2"
502,0.055325,"class 2"
488,0.35055,"class 2"
491,0.09617,"class 2"
331,0.0141395393442623,"class 3"
332,0.0267761245614035,"class 3"
333,0.0301268170138889,"class 3"
334,0.0619005723745624,"class 3"
335,0.127437415017065,"class 3"
336,0.232324101123596,"class 3"
337,0.163919024953445,"class 3"
338,0.0375566592592593,"class 3"
339,0.132757465828092,"class 3"
340,0.100920506995565,"class 3"
341,0.0605047777777778,"class 3"
342,0.0681817166666667,"class 3"
344,0.100492324242424,"class 3"
345,0.364500742530756,"class 3"
346,0.226034154364221,"class 3"
347,0.193545682636054,"class 3"
348,0.18652880530303,"class 3"
349,0.198126252719665,"class 3"
351,0.112009887323944,"class 3"
352,0.130928868050941,"class 3"
353,0.0389155555555556,"class 3"
354,0.10295579697205,"class 3"
356,0.157222632791957,"class 3"
357,0.13221197808642,"class 3"
358,0.086059015625,"class 3"
359,0.05254605,"class 3"
360,0.0512836229608939,"class 3"
361,0.139800640288675,"class 3"
362,0.0735812114732725,"class 3"
363,0.0645456751724138,"class 3"
365,0.0636751625611745,"class 3"
366,0.0321128472453138,"class 3"
367,0.0207294915343915,"class 3"
368,0.043365014,"class 3"
369,0.041727710701107,"class 3"
370,0.0249426695431472,"class 3"
371,0.0677039052814371,"class 3"
372,0.0666320446428571,"class 3"
373,0.0293495304878049,"class 3"
374,0.0502850027290448,"class 3"
375,0.0460624693877551,"class 3"
376,0.0277119757211538,"class 3"
377,0.0366682416666667,"class 3"
378,0.0342092313152401,"class 3"
380,0.00738390666666667,"class 3"
381,0.0479625504761905,"class 3"
382,0.0137514738095238,"class 3"
383,0.0426218502304147,"class 3"
384,0.035205435,"class 3"
385,0.0261115073913043,"class 3"
386,0.0401722118721461,"class 3"
387,0.084272675,"class 3"
388,0.0278372645390071,"class 3"
389,0.0195014119815668,"class 3"
390,0.0310223746044864,"class 3"
391,0.071792821019979,"class 3"
392,0.0502391735493827,"class 3"
393,0.0834819679324895,"class 3"
394,0.052178991008991,"class 3"
395,0.057238494047619,"class 3"
396,0.0981561604542701,"class 3"
397,0.0514835382978723,"class 3"
399,0.123064164,"class 3"
401,0.0326896666666667,"class 3"
402,0.0803093647058823,"class 3"
403,0.0265483,"class 3"
404,0.0501295791666667,"class 3"
405,0.0451124377740304,"class 3"
406,0.103743461538462,"class 3"
407,0.007677,"class 3"
408,0.0280003746987952,"class 3"
409,0.265979979166667,"class 3"
410,0.0135972111111111,"class 3"
411,0.0157232482758621,"class 3"
413,0.0600069410526316,"class 3"
414,0.0134592619565217,"class 3"
415,0.0218837555782313,"class 3"
417,0.0182481662921348,"class 3"
418,0.007573,"class 3"
419,0.0249525555555556,"class 3"
420,0.00936262028985507,"class 3"
421,0.0168734871428571,"class 3"
424,0.01248240625,"class 3"
425,0.0127269310344828,"class 3"
427,0.0617736414583333,"class 3"
428,0.0977175669063181,"class 3"
429,0.06304985625,"class 3"
430,0.0172823666666667,"class 3"
433,0.0160392222222222,"class 3"
434,0.01216466,"class 3"
435,0.0205272777777778,"class 3"
437,0.0614622578947368,"class 3"
438,0.0388657045454545,"class 3"
439,0.0981820772727273,"class 3"
440,0.144515366471278,"class 3"
441,0.227955347495362,"class 3"
443,0.147739317751196,"class 3"
444,0.299619144634459,"class 3"
445,0.275523393418941,"class 3"
446,0.183149090638481,"class 3"
447,0.15698808445442,"class 3"
448,0.167949668365288,"class 3"
449,0.215011463429571,"class 3"
450,0.168305635077438,"class 3"
451,0.0626889028301887,"class 3"
452,0.162331137045327,"class 3"
453,0.0493674129533679,"class 3"
455,0.0260784618705036,"class 3"
456,0.0853761022408964,"class 3"
458,0.0395707480993789,"class 3"
459,0.0311438376725838,"class 3"
460,0.0445993478021978,"class 3"
461,0.0188023517241379,"class 3"
462,0.189766740627581,"class 3"
463,0.215625718779343,"class 3"
464,0.0666428326086956,"class 3"
465,0.209492462162162,"class 3"
466,0.201567407654321,"class 3"
468,0.148218303796104,"class 3"
469,0.0642537034090909,"class 3"
470,0.106081841856925,"class 3"
471,0.0308407338533541,"class 3"
472,0.0470469139657444,"class 3"
473,0.0397711209200344,"class 3"
474,0.0133195694033413,"class 3"
475,0.0282463755700326,"class 3"
476,0.0214841975490196,"class 3"
477,0.0301504519823789,"class 3"
478,0.0259781056872038,"class 3"
479,0.0108171685131195,"class 3"
481,0.0184908121518987,"class 3"
482,0.0326622276623377,"class 3"
483,0.0238490853061224,"class 3"
484,0.112990265824783,"class 3"
485,0.0281535103455724,"class 3"
486,0.0343306456066946,"class 3"
487,0.0244781607575758,"class 3"
489,0.0295146582822086,"class 3"
490,0.109706446993933,"class 3"
492,0.0112884375,"class 3"
493,0.0412208995901639,"class 3"
494,0.134428515574784,"class 3"
496,0.195292627155963,"class 3"
498,0.0998420282850779,"class 3"
499,0.196622489626934,"class 3"
500,0.13808503271028,"class 3"
501,0.0687683126086956,"class 3"
503,0.0301604266666667,"class 3"
504,0.0139223211340206,"class 3"
505,0.0191462879310345,"class 3"
506,0.0787146617977528,"class 3"
507,0.120183466666667,"class 3"
508,0.0388463907749078,"class 3"
510,0.0320478333333333,"class 3"
512,0.01742901,"class 3"
513,0.0332944636363636,"class 3"
514,0.0609213418245923,"class 3"
515,0.0113017142857143,"class 3"
516,0.195777407317073,"class 3"
517,0.0821077593137255,"class 3"
518,0.173981482857143,"class 3"
519,0.078589480876494,"class 3"
520,0.0652921733118971,"class 3"
521,0.101019201863354,"class 3"
522,0.0973175537444934,"class 3"
523,0.0620065954545455,"class 3"
524,0.0645196,"class 3"
525,0.121025497058824,"class 3"
526,0.0852818880701754,"class 3"
527,0.0558665387755102,"class 3"
528,0.022918705942029,"class 3"
529,0.0257164452380952,"class 3"
530,0.0136062338797814,"class 3"
531,0.00716002923976608,"class 3"
502,0.135702857142857,"class 3"
480,0.10755,"class 3"
488,0.104126357142857,"class 3"
350,0.05854,"class 3"
331,0.0248213412698413,"class 4"
332,0.0133689240963855,"class 4"
333,0.0190356022123894,"class 4"
334,0.0285778537844037,"class 4"
335,0.0234998079812207,"class 4"
336,0.156396514141414,"class 4"
337,0.0428768667857143,"class 4"
338,0.014251928,"class 4"
339,0.015097762,"class 4"
340,0.0240547936363636,"class 4"
341,0.0195150833333333,"class 4"
342,0.0323235545454545,"class 4"
344,0.0133638491803279,"class 4"
345,0.0485263518181818,"class 4"
346,0.0397115815589354,"class 4"
347,0.196532138194444,"class 4"
348,0.0269039158273381,"class 4"
349,0.0134659052631579,"class 4"
351,0.0197873125,"class 4"
352,0.0375325798076923,"class 4"
353,0.010404075,"class 4"
354,0.0395706659388646,"class 4"
356,0.0413856451327434,"class 4"
357,0.0307882927966102,"class 4"
358,0.0257996173913043,"class 4"
359,0.0451363315463918,"class 4"
360,0.0423827207289294,"class 4"
361,0.1339988,"class 4"
362,0.0584322154450262,"class 4"
363,0.0723633865889213,"class 4"
365,0.0861000258121159,"class 4"
366,0.0467310820541761,"class 4"
367,0.025421055050505,"class 4"
368,0.0331396234042553,"class 4"
369,0.115580102184087,"class 4"
370,0.0596264451612903,"class 4"
371,0.0978693692411924,"class 4"
372,0.0975002986817326,"class 4"
373,0.0345182973544974,"class 4"
374,0.114835611363128,"class 4"
375,0.153389926513761,"class 4"
376,0.17937282309417,"class 4"
377,0.0703690391111111,"class 4"
378,0.204036510797963,"class 4"
380,0.0392139117647059,"class 4"
381,0.206045572587719,"class 4"
382,0.0864296684210526,"class 4"
383,0.358542008991228,"class 4"
384,0.212220987901376,"class 4"
385,0.290970526971371,"class 4"
386,0.235842444843111,"class 4"
387,0.0233934862068966,"class 4"
388,0.044063239443038,"class 4"
389,0.0600260786458333,"class 4"
390,0.0872217443019943,"class 4"
391,0.0891689113803231,"class 4"
392,0.0819549048,"class 4"
393,0.0804527221505376,"class 4"
394,0.0438234095744681,"class 4"
395,0.0420831510144928,"class 4"
396,0.0430771106687898,"class 4"
397,0.0347502071428571,"class 4"
399,0.0936653283333333,"class 4"
401,0.0105425875,"class 4"
402,0.0765693974358974,"class 4"
403,0.112764196638655,"class 4"
404,0.330146556888889,"class 4"
405,0.116026559389234,"class 4"
406,0.0496587925,"class 4"
407,0.0137486526315789,"class 4"
408,0.181026900604534,"class 4"
409,0.15283718,"class 4"
410,0.0264443111111111,"class 4"
411,0.0963341131147541,"class 4"
413,0.144150886978508,"class 4"
414,0.090760966442953,"class 4"
415,0.0383122097902098,"class 4"
417,0.0924322830707692,"class 4"
418,0.0199255,"class 4"
419,0.0192779058823529,"class 4"
420,0.0499461934065934,"class 4"
421,0.0254078666666667,"class 4"
424,0.0096322,"class 4"
425,0.012780508,"class 4"
427,0.0831301325862069,"class 4"
428,0.0704985358695652,"class 4"
429,0.01122799,"class 4"
430,0.0447031780678851,"class 4"
433,0.0142509,"class 4"
434,0.0838576494252874,"class 4"
435,0.021775052173913,"class 4"
437,0.180305268965517,"class 4"
438,0.0210964047619048,"class 4"
439,0.15028895186722,"class 4"
440,0.0878322122661871,"class 4"
441,0.106289994179894,"class 4"
443,0.0722527359223301,"class 4"
444,0.0257129523404255,"class 4"
445,0.0534403152173913,"class 4"
446,0.0335191602015113,"class 4"
447,0.043078555105973,"class 4"
448,0.0360470558139535,"class 4"
449,0.0442113699690402,"class 4"
450,0.0272280490304709,"class 4"
451,0.0137341464285714,"class 4"
452,0.0303089942857143,"class 4"
453,0.0336977231404959,"class 4"
455,0.0405902392344498,"class 4"
456,0.0656146346153846,"class 4"
458,0.0317962698818898,"class 4"
459,0.0224869725806452,"class 4"
460,0.044278703101626,"class 4"
461,0.011667228,"class 4"
462,0.0481538856603774,"class 4"
463,0.241983534782609,"class 4"
464,0.0320140027225131,"class 4"
465,0.0166569170731707,"class 4"
466,0.0496035694444444,"class 4"
468,0.0279917735840708,"class 4"
469,0.0284587666666667,"class 4"
470,0.0257446555364807,"class 4"
471,0.0202444747368421,"class 4"
472,0.0425166640495868,"class 4"
473,0.0411091207278481,"class 4"
474,0.0241579506382979,"class 4"
475,0.0321342003663004,"class 4"
476,0.0333477760869565,"class 4"
477,0.0318028253164557,"class 4"
478,0.0255609833333333,"class 4"
479,0.0172565736434109,"class 4"
481,0.0249730730769231,"class 4"
482,0.0243865932692308,"class 4"
483,0.0243638600985222,"class 4"
484,0.0714151942179262,"class 4"
485,0.0235663139880952,"class 4"
486,0.0212202163793103,"class 4"
487,0.0427981308474576,"class 4"
489,0.0458560515151515,"class 4"
490,0.0293570666666667,"class 4"
492,0.0111026074074074,"class 4"
493,0.0230241505485232,"class 4"
494,0.0390328747474748,"class 4"
496,0.0444666265,"class 4"
498,0.0979626802649007,"class 4"
499,0.0605372429149798,"class 4"
500,0.0845617412234042,"class 4"
501,0.117446197423398,"class 4"
503,0.187347409260764,"class 4"
504,0.309257568173913,"class 4"
505,0.125038215584416,"class 4"
506,0.13487742037037,"class 4"
507,0.0171808363636364,"class 4"
508,0.185273695930233,"class 4"
510,0.120349973333333,"class 4"
512,0.021168675,"class 4"
513,0.0123194999055556,"class 4"
514,0.0354821750501002,"class 4"
515,0.0166112294117647,"class 4"
516,0.120323842236025,"class 4"
517,0.0516236666666667,"class 4"
518,0.0543917728915663,"class 4"
519,0.0334992958333333,"class 4"
520,0.0313289763392857,"class 4"
521,0.0478621885869565,"class 4"
522,0.0396666880208333,"class 4"
523,0.1228,"class 4"
524,0.0184979396428571,"class 4"
525,0.121639040645161,"class 4"
526,0.142033737591241,"class 4"
527,0.0212701504568528,"class 4"
528,0.0269252233201581,"class 4"
529,0.0432823311827957,"class 4"
530,0.0581600645631068,"class 4"
531,0.00982862228571429,"class 4"
426,0.0509206666666667,"class 4"
488,0.1075095,"class 4"
502,0.0539586206896552,"class 4"
491,0.05228,"class 4"